tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
4246,824,336,PAYMENT,573.2,2021-01-17T00:00:00Z,False,-1
4247,824,576,CASH_IN,481.72,2021-01-17T00:00:00Z,False,-1
4248,831,906,PAYMENT,944.65,2021-01-17T00:00:00Z,False,-1
4249,831,485,CASH_IN,183.52,2021-01-17T00:00:00Z,False,-1
4250,831,408,PAYMENT,853.62,2021-01-17T00:00:00Z,False,-1
4251,822,296,TRANSFER,733.2,2021-01-17T00:00:00Z,False,-1
4252,408,671,TRANSFER,120.05,2021-01-17T00:00:00Z,True,9
4253,417,219,TRANSFER,851.22,2021-01-17T00:00:00Z,False,-1
4254,568,309,CASH_OUT,363.23,2021-01-17T00:00:00Z,False,-1
4255,900,243,CASH_IN,867.62,2021-01-17T00:00:00Z,False,-1
4256,900,598,TRANSFER,796.84,2021-01-17T00:00:00Z,False,-1
4257,900,147,PAYMENT,725.28,2021-01-17T00:00:00Z,False,-1
4258,900,962,CASH_IN,529.91,2021-01-17T00:00:00Z,False,-1
4259,386,251,TRANSFER,464.12,2021-01-17T00:00:00Z,False,-1
4260,188,329,PAYMENT,793.25,2021-01-17T00:00:00Z,False,-1
4261,704,299,DEPOSIT,816.6,2021-01-17T00:00:00Z,False,-1
4262,180,746,TRANSFER,729.08,2021-01-17T00:00:00Z,False,-1
4263,439,185,CASH_OUT,213.42,2021-01-17T00:00:00Z,False,-1
4264,77,867,TRANSFER,953.37,2021-01-17T00:00:00Z,False,-1
4265,826,79,PAYMENT,345.87,2021-01-17T00:00:00Z,False,-1
4266,826,840,CASH_IN,776.0,2021-01-17T00:00:00Z,False,-1
4267,826,798,TRANSFER,374.75,2021-01-17T00:00:00Z,False,-1
4268,914,535,TRANSFER,482.73,2021-01-17T00:00:00Z,False,-1
4269,914,961,TRANSFER,984.11,2021-01-17T00:00:00Z,False,-1
4270,914,985,PAYMENT,189.43,2021-01-17T00:00:00Z,False,-1
4271,914,945,TRANSFER,124.66,2021-01-17T00:00:00Z,False,-1
4272,219,949,CASH_OUT,186.19,2021-01-17T00:00:00Z,True,6
4273,964,166,CASH_IN,167.58,2021-01-17T00:00:00Z,True,6
4274,56,816,DEPOSIT,479.69,2021-01-17T00:00:00Z,False,-1
4275,464,523,TRANSFER,834.77,2021-01-17T00:00:00Z,False,-1
4276,560,389,PAYMENT,791.63,2021-01-17T00:00:00Z,False,-1
4277,157,755,CASH_OUT,588.59,2021-01-17T00:00:00Z,False,-1
4278,450,200,TRANSFER,277.23,2021-01-17T00:00:00Z,False,-1
4279,629,997,CASH_OUT,188.01,2021-01-17T00:00:00Z,False,-1
4280,325,354,CASH_OUT,860.96,2021-01-17T00:00:00Z,False,-1
4281,427,200,PAYMENT,896.49,2021-01-17T00:00:00Z,False,-1
4282,846,712,CASH_OUT,916.05,2021-01-17T00:00:00Z,False,-1
4283,846,976,TRANSFER,951.41,2021-01-17T00:00:00Z,False,-1
4284,846,256,TRANSFER,258.15,2021-01-17T00:00:00Z,False,-1
4285,469,103,TRANSFER,389.46,2021-01-17T00:00:00Z,False,-1
4286,891,905,CASH_IN,455.3,2021-01-17T00:00:00Z,False,-1
4287,891,977,CASH_OUT,357.13,2021-01-17T00:00:00Z,False,-1
4288,891,989,PAYMENT,639.53,2021-01-17T00:00:00Z,False,-1
4289,880,813,PAYMENT,265.6,2021-01-17T00:00:00Z,False,-1
4290,880,299,TRANSFER,711.04,2021-01-17T00:00:00Z,False,-1
4291,880,837,DEBIT,435.72,2021-01-17T00:00:00Z,False,-1
4292,25,514,CASH_IN,360.1,2021-01-17T00:00:00Z,False,-1
4293,658,498,TRANSFER,919.46,2021-01-17T00:00:00Z,False,-1
4294,750,369,TRANSFER,507.4,2021-01-17T00:00:00Z,False,-1
4295,929,645,PAYMENT,213.98,2021-01-17T00:00:00Z,False,-1
4296,929,817,TRANSFER,764.43,2021-01-17T00:00:00Z,False,-1
4297,929,994,PAYMENT,653.84,2021-01-17T00:00:00Z,False,-1
4298,929,685,DEPOSIT,571.37,2021-01-17T00:00:00Z,False,-1
4299,929,978,CASH_IN,126.41,2021-01-17T00:00:00Z,False,-1
4300,558,263,DEBIT,678.12,2021-01-17T00:00:00Z,False,-1
4301,771,838,DEPOSIT,720.52,2021-01-17T00:00:00Z,False,-1
4302,693,234,CASH_IN,975.38,2021-01-17T00:00:00Z,False,-1
4303,911,374,PAYMENT,297.25,2021-01-17T00:00:00Z,False,-1
4304,678,143,TRANSFER,706.11,2021-01-17T00:00:00Z,False,-1
4305,420,251,DEPOSIT,390.37,2021-01-17T00:00:00Z,False,-1
4306,832,310,TRANSFER,841.71,2021-01-17T00:00:00Z,False,-1
4307,4,918,TRANSFER,359.29,2021-01-17T00:00:00Z,False,-1
4308,3,975,TRANSFER,896.53,2021-01-17T00:00:00Z,False,-1
4309,962,993,DEPOSIT,945.8,2021-01-17T00:00:00Z,False,-1
4310,962,727,CASH_IN,881.62,2021-01-17T00:00:00Z,False,-1
4311,962,896,CASH_IN,649.45,2021-01-17T00:00:00Z,False,-1
4312,962,713,TRANSFER,719.97,2021-01-17T00:00:00Z,False,-1
4313,962,837,DEPOSIT,427.55,2021-01-17T00:00:00Z,False,-1
4314,962,403,TRANSFER,148.85,2021-01-17T00:00:00Z,False,-1
4315,962,629,TRANSFER,351.26,2021-01-17T00:00:00Z,False,-1
4316,944,497,PAYMENT,390.34,2021-01-17T00:00:00Z,False,-1
4317,944,326,CASH_OUT,275.01,2021-01-17T00:00:00Z,False,-1
4318,944,311,DEPOSIT,393.67,2021-01-17T00:00:00Z,False,-1
4319,944,974,TRANSFER,858.92,2021-01-17T00:00:00Z,False,-1
4320,944,988,TRANSFER,334.76,2021-01-17T00:00:00Z,False,-1
4321,944,576,TRANSFER,620.58,2021-01-17T00:00:00Z,False,-1
4322,47,814,PAYMENT,548.29,2021-01-17T00:00:00Z,False,-1
4323,911,202,TRANSFER,953.61,2021-01-17T00:00:00Z,False,-1
4324,472,742,CASH_IN,400.54,2021-01-17T00:00:00Z,False,-1
4325,10,984,CASH_IN,334.96,2021-01-17T00:00:00Z,False,-1
4326,89,829,CASH_IN,708.23,2021-01-17T00:00:00Z,False,-1
4327,877,752,CASH_OUT,761.51,2021-01-17T00:00:00Z,False,-1
4328,877,836,TRANSFER,910.4,2021-01-17T00:00:00Z,False,-1
4329,877,994,PAYMENT,914.19,2021-01-17T00:00:00Z,False,-1
4330,421,72,CASH_OUT,936.72,2021-01-17T00:00:00Z,False,-1
4331,890,984,CASH_IN,253.25,2021-01-17T00:00:00Z,False,-1
4332,890,995,CASH_IN,350.71,2021-01-17T00:00:00Z,False,-1
4333,890,641,PAYMENT,510.03,2021-01-17T00:00:00Z,False,-1
4334,863,933,CASH_IN,222.08,2021-01-17T00:00:00Z,False,-1
4335,863,998,TRANSFER,317.95,2021-01-17T00:00:00Z,False,-1
4336,863,964,CASH_OUT,341.52,2021-01-17T00:00:00Z,False,-1
4337,699,214,TRANSFER,226.43,2021-01-17T00:00:00Z,False,-1
4338,288,654,DEPOSIT,170.27,2021-01-17T00:00:00Z,True,2
4339,970,706,TRANSFER,846.87,2021-01-17T00:00:00Z,False,-1
4340,970,953,CASH_IN,676.18,2021-01-17T00:00:00Z,False,-1
4341,970,992,TRANSFER,921.36,2021-01-17T00:00:00Z,False,-1
4342,970,979,CASH_OUT,179.77,2021-01-17T00:00:00Z,False,-1
4343,970,191,CASH_OUT,810.6,2021-01-17T00:00:00Z,False,-1
4344,970,849,DEBIT,684.97,2021-01-17T00:00:00Z,False,-1
4345,970,103,PAYMENT,357.12,2021-01-17T00:00:00Z,False,-1
4346,970,586,CASH_IN,921.98,2021-01-17T00:00:00Z,False,-1
4347,621,245,TRANSFER,438.12,2021-01-17T00:00:00Z,False,-1
4348,669,964,CASH_OUT,137.58,2021-01-17T00:00:00Z,False,-1
4349,660,641,PAYMENT,337.58,2021-01-17T00:00:00Z,False,-1
4350,709,390,TRANSFER,280.25,2021-01-17T00:00:00Z,False,-1
4351,582,396,DEPOSIT,297.48,2021-01-17T00:00:00Z,False,-1
4352,903,341,DEPOSIT,915.44,2021-01-17T00:00:00Z,False,-1
4353,453,328,CASH_OUT,482.22,2021-01-17T00:00:00Z,False,-1
4354,624,788,PAYMENT,607.99,2021-01-17T00:00:00Z,False,-1
4355,534,100,PAYMENT,331.92,2021-01-17T00:00:00Z,False,-1
4356,518,240,TRANSFER,159.43,2021-01-17T00:00:00Z,False,-1
4357,628,784,PAYMENT,558.47,2021-01-17T00:00:00Z,False,-1
4358,543,241,PAYMENT,980.79,2021-01-17T00:00:00Z,False,-1
4359,566,55,TRANSFER,919.96,2021-01-17T00:00:00Z,False,-1
4360,730,254,TRANSFER,868.97,2021-01-17T00:00:00Z,False,-1
4361,704,901,TRANSFER,142.55,2021-01-17T00:00:00Z,False,-1
4362,128,939,TRANSFER,155.84,2021-01-17T00:00:00Z,False,-1
4363,17,511,TRANSFER,674.36,2021-01-17T00:00:00Z,False,-1
4364,159,946,TRANSFER,525.84,2021-01-17T00:00:00Z,False,-1
4365,864,144,TRANSFER,386.2,2021-01-17T00:00:00Z,False,-1
4366,864,686,TRANSFER,878.07,2021-01-17T00:00:00Z,False,-1
4367,864,740,PAYMENT,977.05,2021-01-17T00:00:00Z,False,-1
4368,20,880,TRANSFER,777.12,2021-01-17T00:00:00Z,False,-1
4369,945,899,CASH_OUT,296.21,2021-01-17T00:00:00Z,False,-1
4370,945,616,DEPOSIT,262.84,2021-01-17T00:00:00Z,False,-1
4371,945,391,TRANSFER,502.78,2021-01-17T00:00:00Z,False,-1
4372,945,777,DEPOSIT,355.04,2021-01-17T00:00:00Z,False,-1
4373,945,617,TRANSFER,818.16,2021-01-17T00:00:00Z,False,-1
4374,945,804,TRANSFER,970.43,2021-01-17T00:00:00Z,False,-1
4375,655,127,DEPOSIT,865.21,2021-01-17T00:00:00Z,False,-1
4376,117,17,CASH_IN,788.21,2021-01-17T00:00:00Z,False,-1
4377,55,836,PAYMENT,1054.69,2021-01-17T00:00:00Z,False,-1
4378,580,219,TRANSFER,941.45,2021-01-17T00:00:00Z,False,-1
4379,601,936,TRANSFER,602.71,2021-01-17T00:00:00Z,False,-1
4380,818,446,DEBIT,626.77,2021-01-17T00:00:00Z,False,-1
4381,818,899,PAYMENT,593.56,2021-01-17T00:00:00Z,False,-1
4382,818,421,TRANSFER,588.01,2021-01-17T00:00:00Z,False,-1
4383,638,999,PAYMENT,985.27,2021-01-17T00:00:00Z,False,-1
4384,602,932,TRANSFER,371.52,2021-01-17T00:00:00Z,False,-1
4385,746,723,TRANSFER,692.44,2021-01-17T00:00:00Z,False,-1
4386,599,35,CASH_OUT,852.54,2021-01-17T00:00:00Z,False,-1
4387,532,632,CASH_IN,175.55,2021-01-17T00:00:00Z,False,-1
4388,859,749,DEBIT,512.99,2021-01-17T00:00:00Z,False,-1
4389,859,864,TRANSFER,888.71,2021-01-17T00:00:00Z,False,-1
4390,859,943,CASH_OUT,699.77,2021-01-17T00:00:00Z,False,-1
4391,401,133,CASH_OUT,670.09,2021-01-17T00:00:00Z,False,-1
4392,586,172,TRANSFER,387.73,2021-01-17T00:00:00Z,False,-1
4393,612,837,DEPOSIT,618.04,2021-01-17T00:00:00Z,False,-1
4394,861,290,TRANSFER,366.4,2021-01-17T00:00:00Z,False,-1
4395,156,668,CASH_IN,584.54,2021-01-17T00:00:00Z,False,-1
4396,934,982,PAYMENT,829.59,2021-01-17T00:00:00Z,False,-1
4397,934,905,CASH_IN,707.95,2021-01-17T00:00:00Z,False,-1
4398,934,269,PAYMENT,172.77,2021-01-17T00:00:00Z,False,-1
4399,934,662,CASH_OUT,478.96,2021-01-17T00:00:00Z,False,-1
4400,934,523,DEBIT,355.06,2021-01-17T00:00:00Z,False,-1
4401,418,605,PAYMENT,130.61,2021-01-17T00:00:00Z,True,1
4402,483,144,TRANSFER,753.05,2021-01-17T00:00:00Z,False,-1
4403,509,360,TRANSFER,442.91,2021-01-17T00:00:00Z,False,-1
4404,909,809,TRANSFER,992.1,2021-01-17T00:00:00Z,False,-1
4405,909,126,TRANSFER,511.2,2021-01-17T00:00:00Z,False,-1
4406,909,846,TRANSFER,752.36,2021-01-17T00:00:00Z,False,-1
4407,909,307,CASH_OUT,948.94,2021-01-17T00:00:00Z,False,-1
4408,812,788,CASH_IN,263.55,2021-01-17T00:00:00Z,False,-1
4409,812,880,CASH_OUT,343.58,2021-01-17T00:00:00Z,False,-1
4410,812,970,DEPOSIT,938.0,2021-01-17T00:00:00Z,False,-1
4411,443,50,CASH_IN,517.94,2021-01-17T00:00:00Z,False,-1
4412,410,20,PAYMENT,898.26,2021-01-17T00:00:00Z,False,-1
4413,38,900,CASH_OUT,323.97,2021-01-17T00:00:00Z,False,-1
4414,961,864,TRANSFER,850.23,2021-01-17T00:00:00Z,False,-1
4415,961,257,CASH_IN,239.95,2021-01-17T00:00:00Z,False,-1
4416,961,372,PAYMENT,317.83,2021-01-17T00:00:00Z,False,-1
4417,961,968,PAYMENT,680.83,2021-01-17T00:00:00Z,False,-1
4418,961,872,PAYMENT,155.01,2021-01-17T00:00:00Z,False,-1
4419,961,571,CASH_OUT,419.45,2021-01-17T00:00:00Z,False,-1
4420,961,410,PAYMENT,400.45,2021-01-17T00:00:00Z,False,-1
4421,466,335,TRANSFER,943.77,2021-01-17T00:00:00Z,False,-1
4422,528,518,DEBIT,794.99,2021-01-17T00:00:00Z,False,-1
4423,94,656,PAYMENT,400.34,2021-01-17T00:00:00Z,False,-1
4424,985,655,TRANSFER,358.25,2021-01-17T00:00:00Z,False,-1
4425,985,965,TRANSFER,872.51,2021-01-17T00:00:00Z,False,-1
4426,985,179,TRANSFER,144.8,2021-01-17T00:00:00Z,False,-1
4427,985,987,CASH_OUT,780.46,2021-01-17T00:00:00Z,False,-1
4428,985,289,TRANSFER,569.97,2021-01-17T00:00:00Z,False,-1
4429,985,837,TRANSFER,600.05,2021-01-17T00:00:00Z,False,-1
4430,985,832,DEPOSIT,898.82,2021-01-17T00:00:00Z,False,-1
4431,985,653,CASH_OUT,551.84,2021-01-17T00:00:00Z,False,-1
4432,985,538,DEBIT,410.65,2021-01-17T00:00:00Z,False,-1
4433,985,930,CASH_IN,944.74,2021-01-17T00:00:00Z,False,-1
4434,985,859,TRANSFER,916.2,2021-01-17T00:00:00Z,False,-1
4435,161,454,PAYMENT,478.37,2021-01-17T00:00:00Z,False,-1
4436,595,243,CASH_OUT,186.88,2021-01-18T00:00:00Z,False,-1
4437,698,361,CASH_OUT,512.99,2021-01-18T00:00:00Z,False,-1
4438,552,397,PAYMENT,917.15,2021-01-18T00:00:00Z,False,-1
4439,830,335,CASH_IN,926.98,2021-01-18T00:00:00Z,False,-1
4440,830,21,CASH_OUT,101.19,2021-01-18T00:00:00Z,False,-1
4441,830,60,CASH_OUT,640.76,2021-01-18T00:00:00Z,False,-1
4442,653,392,DEPOSIT,910.9,2021-01-18T00:00:00Z,False,-1
4443,721,303,TRANSFER,561.46,2021-01-18T00:00:00Z,False,-1
4444,173,111,CASH_OUT,528.47,2021-01-18T00:00:00Z,False,-1
4445,805,351,PAYMENT,541.43,2021-01-18T00:00:00Z,False,-1
4446,805,466,TRANSFER,576.6,2021-01-18T00:00:00Z,False,-1
4447,805,696,PAYMENT,721.44,2021-01-18T00:00:00Z,False,-1
4448,777,942,DEPOSIT,836.82,2021-01-18T00:00:00Z,False,-1
4449,352,270,PAYMENT,178.25,2021-01-18T00:00:00Z,False,-1
4450,503,348,TRANSFER,160.32,2021-01-18T00:00:00Z,False,-1
4451,83,999,TRANSFER,600.07,2021-01-18T00:00:00Z,False,-1
4452,931,967,DEPOSIT,296.61,2021-01-18T00:00:00Z,False,-1
4453,931,158,DEPOSIT,812.58,2021-01-18T00:00:00Z,False,-1
4454,931,494,PAYMENT,876.75,2021-01-18T00:00:00Z,False,-1
4455,931,849,DEPOSIT,110.12,2021-01-18T00:00:00Z,False,-1
4456,931,720,DEPOSIT,362.65,2021-01-18T00:00:00Z,False,-1
4457,931,916,TRANSFER,429.13,2021-01-18T00:00:00Z,False,-1
4458,556,106,CASH_IN,282.18,2021-01-18T00:00:00Z,False,-1
4459,447,83,PAYMENT,997.78,2021-01-18T00:00:00Z,False,-1
4460,79,957,DEPOSIT,190.23,2021-01-18T00:00:00Z,False,-1
4461,997,606,DEBIT,306.52,2021-01-18T00:00:00Z,False,-1
4462,997,663,CASH_OUT,449.76,2021-01-18T00:00:00Z,False,-1
4463,997,578,TRANSFER,162.0,2021-01-18T00:00:00Z,False,-1
4464,997,802,TRANSFER,551.84,2021-01-18T00:00:00Z,False,-1
4465,997,967,TRANSFER,723.49,2021-01-18T00:00:00Z,False,-1
4466,997,705,CASH_IN,321.42,2021-01-18T00:00:00Z,False,-1
4467,997,303,TRANSFER,426.26,2021-01-18T00:00:00Z,False,-1
4468,997,856,CASH_IN,431.91,2021-01-18T00:00:00Z,False,-1
4469,997,634,TRANSFER,679.14,2021-01-18T00:00:00Z,False,-1
4470,997,883,CASH_OUT,712.85,2021-01-18T00:00:00Z,False,-1
4471,997,936,CASH_IN,375.42,2021-01-18T00:00:00Z,False,-1
4472,997,102,TRANSFER,671.12,2021-01-18T00:00:00Z,False,-1
4473,997,898,TRANSFER,699.88,2021-01-18T00:00:00Z,False,-1
4474,997,281,CASH_IN,624.51,2021-01-18T00:00:00Z,False,-1
4475,997,861,PAYMENT,740.79,2021-01-18T00:00:00Z,False,-1
4476,997,230,CASH_IN,267.77,2021-01-18T00:00:00Z,False,-1
4477,997,595,TRANSFER,110.87,2021-01-18T00:00:00Z,False,-1
4478,997,401,CASH_IN,262.58,2021-01-18T00:00:00Z,False,-1
4479,997,982,CASH_OUT,388.95,2021-01-18T00:00:00Z,False,-1
4480,997,838,CASH_IN,979.16,2021-01-18T00:00:00Z,False,-1
4481,879,911,TRANSFER,326.5,2021-01-18T00:00:00Z,False,-1
4482,879,570,CASH_OUT,318.8,2021-01-18T00:00:00Z,False,-1
4483,879,950,TRANSFER,476.68,2021-01-18T00:00:00Z,False,-1
4484,457,297,TRANSFER,298.25,2021-01-18T00:00:00Z,False,-1
4485,729,802,TRANSFER,820.82,2021-01-18T00:00:00Z,False,-1
4486,802,240,TRANSFER,402.87,2021-01-18T00:00:00Z,False,-1
4487,797,287,CASH_IN,216.81,2021-01-18T00:00:00Z,False,-1
4488,451,258,TRANSFER,491.46,2021-01-18T00:00:00Z,False,-1
4489,635,573,TRANSFER,202.11,2021-01-18T00:00:00Z,False,-1
4490,775,898,CASH_IN,685.42,2021-01-18T00:00:00Z,False,-1
4491,479,357,TRANSFER,985.58,2021-01-18T00:00:00Z,False,-1
4492,659,875,CASH_IN,235.37,2021-01-18T00:00:00Z,False,-1
4493,107,535,TRANSFER,934.83,2021-01-18T00:00:00Z,False,-1
4494,955,921,TRANSFER,616.51,2021-01-18T00:00:00Z,False,-1
4495,955,999,CASH_OUT,747.64,2021-01-18T00:00:00Z,False,-1
4496,955,852,PAYMENT,912.26,2021-01-18T00:00:00Z,False,-1
4497,955,636,CASH_IN,200.64,2021-01-18T00:00:00Z,False,-1
4498,955,842,TRANSFER,105.74,2021-01-18T00:00:00Z,False,-1
4499,955,451,TRANSFER,328.56,2021-01-18T00:00:00Z,False,-1
4500,995,25,DEPOSIT,342.71,2021-01-18T00:00:00Z,False,-1
4501,995,718,TRANSFER,197.11,2021-01-18T00:00:00Z,False,-1
4502,995,352,DEPOSIT,955.55,2021-01-18T00:00:00Z,False,-1
4503,995,941,TRANSFER,429.35,2021-01-18T00:00:00Z,False,-1
4504,995,983,DEPOSIT,575.95,2021-01-18T00:00:00Z,False,-1
4505,995,302,TRANSFER,464.87,2021-01-18T00:00:00Z,False,-1
4506,995,449,TRANSFER,553.24,2021-01-18T00:00:00Z,False,-1
4507,995,695,TRANSFER,475.48,2021-01-18T00:00:00Z,False,-1
4508,995,646,PAYMENT,423.01,2021-01-18T00:00:00Z,False,-1
4509,995,677,CASH_OUT,956.95,2021-01-18T00:00:00Z,False,-1
4510,995,735,CASH_IN,327.23,2021-01-18T00:00:00Z,False,-1
4511,995,172,TRANSFER,617.79,2021-01-18T00:00:00Z,False,-1
4512,995,919,CASH_IN,995.65,2021-01-18T00:00:00Z,False,-1
4513,995,803,CASH_OUT,740.24,2021-01-18T00:00:00Z,False,-1
4514,239,788,TRANSFER,150.82,2021-01-18T00:00:00Z,True,6
4515,708,250,TRANSFER,381.62,2021-01-18T00:00:00Z,False,-1
4516,921,226,DEPOSIT,912.67,2021-01-18T00:00:00Z,False,-1
4517,654,716,PAYMENT,135.69,2021-01-18T00:00:00Z,False,-1
4518,76,914,CASH_IN,860.22,2021-01-18T00:00:00Z,False,-1
4519,34,213,CASH_IN,123.36,2021-01-18T00:00:00Z,False,-1
4520,983,951,CASH_OUT,828.41,2021-01-18T00:00:00Z,False,-1
4521,983,902,PAYMENT,410.72,2021-01-18T00:00:00Z,False,-1
4522,983,80,PAYMENT,682.79,2021-01-18T00:00:00Z,False,-1
4523,983,541,PAYMENT,162.7,2021-01-18T00:00:00Z,False,-1
4524,983,445,TRANSFER,689.31,2021-01-18T00:00:00Z,False,-1
4525,983,571,TRANSFER,581.74,2021-01-18T00:00:00Z,False,-1
4526,983,258,DEPOSIT,189.49,2021-01-18T00:00:00Z,False,-1
4527,983,946,CASH_IN,982.47,2021-01-18T00:00:00Z,False,-1
4528,983,290,TRANSFER,898.35,2021-01-18T00:00:00Z,False,-1
4529,983,163,TRANSFER,178.96,2021-01-18T00:00:00Z,False,-1
4530,930,950,TRANSFER,984.13,2021-01-18T00:00:00Z,False,-1
4531,930,36,TRANSFER,421.87,2021-01-18T00:00:00Z,False,-1
4532,930,50,TRANSFER,243.52,2021-01-18T00:00:00Z,False,-1
4533,930,998,TRANSFER,855.92,2021-01-18T00:00:00Z,False,-1
4534,930,975,TRANSFER,372.43,2021-01-18T00:00:00Z,False,-1
4535,623,123,TRANSFER,987.24,2021-01-18T00:00:00Z,False,-1
4536,508,73,TRANSFER,351.94,2021-01-18T00:00:00Z,False,-1
4537,672,818,PAYMENT,245.96,2021-01-18T00:00:00Z,False,-1
4538,101,923,PAYMENT,506.37,2021-01-18T00:00:00Z,False,-1
4539,467,27,TRANSFER,785.9,2021-01-18T00:00:00Z,False,-1
4540,542,16,CASH_OUT,119.27,2021-01-18T00:00:00Z,False,-1
4541,111,452,DEPOSIT,195.76,2021-01-18T00:00:00Z,False,-1
4542,137,917,DEBIT,333.67,2021-01-18T00:00:00Z,False,-1
4543,115,729,CASH_OUT,401.46,2021-01-18T00:00:00Z,False,-1
4544,739,331,PAYMENT,299.8,2021-01-18T00:00:00Z,False,-1
4545,957,846,TRANSFER,336.08,2021-01-18T00:00:00Z,False,-1
4546,957,337,TRANSFER,724.97,2021-01-18T00:00:00Z,False,-1
4547,957,996,CASH_OUT,510.77,2021-01-18T00:00:00Z,False,-1
4548,957,619,PAYMENT,573.4,2021-01-18T00:00:00Z,False,-1
4549,957,541,TRANSFER,562.21,2021-01-18T00:00:00Z,False,-1
4550,957,994,TRANSFER,661.1,2021-01-18T00:00:00Z,False,-1
4551,152,460,DEBIT,435.96,2021-01-18T00:00:00Z,False,-1
4552,766,228,TRANSFER,882.76,2021-01-18T00:00:00Z,False,-1
4553,575,173,TRANSFER,271.5,2021-01-18T00:00:00Z,False,-1
4554,673,994,TRANSFER,513.21,2021-01-18T00:00:00Z,False,-1
4555,829,800,TRANSFER,730.66,2021-01-18T00:00:00Z,False,-1
4556,829,723,TRANSFER,699.55,2021-01-18T00:00:00Z,False,-1
4557,829,607,DEPOSIT,468.89,2021-01-18T00:00:00Z,False,-1
4558,754,825,TRANSFER,378.41,2021-01-18T00:00:00Z,False,-1
4559,935,911,CASH_OUT,949.49,2021-01-18T00:00:00Z,False,-1
4560,935,817,PAYMENT,170.31,2021-01-18T00:00:00Z,False,-1
4561,935,788,DEPOSIT,509.63,2021-01-18T00:00:00Z,False,-1
4562,935,936,PAYMENT,186.01,2021-01-18T00:00:00Z,False,-1
4563,935,889,PAYMENT,577.6,2021-01-18T00:00:00Z,False,-1
4564,753,332,DEPOSIT,409.65,2021-01-18T00:00:00Z,False,-1
4565,695,998,CASH_IN,380.51,2021-01-18T00:00:00Z,False,-1
4566,796,331,PAYMENT,695.19,2021-01-18T00:00:00Z,False,-1
4567,491,271,CASH_IN,922.05,2021-01-18T00:00:00Z,False,-1
4568,987,187,CASH_OUT,459.47,2021-01-18T00:00:00Z,False,-1
4569,987,438,TRANSFER,648.93,2021-01-18T00:00:00Z,False,-1
4570,987,885,CASH_IN,412.23,2021-01-18T00:00:00Z,False,-1
4571,987,632,CASH_OUT,472.76,2021-01-18T00:00:00Z,False,-1
4572,987,523,DEBIT,508.72,2021-01-18T00:00:00Z,False,-1
4573,987,338,DEPOSIT,738.42,2021-01-18T00:00:00Z,False,-1
4574,987,504,DEPOSIT,405.68,2021-01-18T00:00:00Z,False,-1
4575,987,321,TRANSFER,178.05,2021-01-18T00:00:00Z,False,-1
4576,987,910,TRANSFER,905.02,2021-01-18T00:00:00Z,False,-1
4577,987,839,PAYMENT,544.19,2021-01-18T00:00:00Z,False,-1
4578,987,953,TRANSFER,857.65,2021-01-18T00:00:00Z,False,-1
4579,683,541,TRANSFER,169.81,2021-01-18T00:00:00Z,False,-1
4580,500,146,TRANSFER,557.14,2021-01-18T00:00:00Z,False,-1
4581,442,301,TRANSFER,701.04,2021-01-18T00:00:00Z,False,-1
4582,132,972,TRANSFER,535.36,2021-01-18T00:00:00Z,False,-1
4583,918,572,TRANSFER,626.33,2021-01-18T00:00:00Z,False,-1
4584,918,659,TRANSFER,122.61,2021-01-18T00:00:00Z,False,-1
4585,918,223,PAYMENT,650.73,2021-01-18T00:00:00Z,False,-1
4586,918,946,CASH_IN,753.87,2021-01-18T00:00:00Z,False,-1
4587,918,440,TRANSFER,642.84,2021-01-18T00:00:00Z,False,-1
4588,147,503,PAYMENT,771.47,2021-01-18T00:00:00Z,False,-1
4589,122,977,TRANSFER,566.59,2021-01-18T00:00:00Z,False,-1
4590,783,329,DEPOSIT,631.85,2021-01-18T00:00:00Z,False,-1
4591,540,165,PAYMENT,338.86,2021-01-18T00:00:00Z,False,-1
4592,538,214,CASH_OUT,328.54,2021-01-18T00:00:00Z,False,-1
4593,726,364,TRANSFER,896.66,2021-01-18T00:00:00Z,False,-1
4594,856,380,DEBIT,291.96,2021-01-18T00:00:00Z,False,-1
4595,865,235,DEBIT,540.02,2021-01-18T00:00:00Z,False,-1
4596,768,900,CASH_IN,984.64,2021-01-18T00:00:00Z,False,-1
4597,513,293,TRANSFER,913.37,2021-01-18T00:00:00Z,False,-1
4598,607,955,CASH_IN,139.83,2021-01-18T00:00:00Z,True,7
4599,839,268,PAYMENT,483.74,2021-01-18T00:00:00Z,False,-1
4600,842,907,DEPOSIT,244.81,2021-01-18T00:00:00Z,False,-1
4601,842,933,PAYMENT,517.24,2021-01-18T00:00:00Z,False,-1
4602,842,918,PAYMENT,311.36,2021-01-18T00:00:00Z,False,-1
4603,819,961,TRANSFER,546.38,2021-01-18T00:00:00Z,False,-1
4604,819,984,DEBIT,492.79,2021-01-18T00:00:00Z,False,-1
4605,819,904,TRANSFER,793.25,2021-01-18T00:00:00Z,False,-1
4606,839,276,DEPOSIT,678.62,2021-01-18T00:00:00Z,False,-1
4607,637,318,TRANSFER,287.88,2021-01-18T00:00:00Z,False,-1
4608,765,395,TRANSFER,880.06,2021-01-18T00:00:00Z,False,-1
4609,140,937,TRANSFER,569.11,2021-01-18T00:00:00Z,False,-1
4610,571,175,CASH_OUT,483.53,2021-01-18T00:00:00Z,False,-1
